5000
810.028,719.963
810.367,719.51
810.705,719.057
811.043,718.604
811.38,718.15
811.717,717.695
812.053,717.241
812.389,716.786
812.724,716.33
813.058,715.874
813.392,715.417
813.725,714.961
814.058,714.503
814.39,714.046
814.721,713.588
815.052,713.129
815.383,712.67
815.712,712.211
816.042,711.751
816.37,711.291
816.698,710.83
817.026,710.369
817.353,709.908
817.679,709.446
818.005,708.984
818.33,708.521
818.654,708.058
818.978,707.594
819.302,707.131
819.625,706.666
819.947,706.202
820.269,705.737
820.59,705.271
820.91,704.805
821.23,704.339
821.549,703.872
821.868,703.405
822.186,702.938
822.504,702.47
822.821,702.001
823.137,701.533
823.453,701.063
823.768,700.594
824.083,700.124
824.397,699.654
824.71,699.183
825.023,698.712
825.335,698.241
825.647,697.769
825.958,697.297
826.268,696.824
826.578,696.351
826.888,695.877
827.196,695.404
827.504,694.929
827.812,694.455
828.119,693.98
828.425,693.505
828.731,693.029
829.036,692.553
829.34,692.076
829.644,691.599
829.948,691.122
830.25,690.644
830.552,690.166
830.854,689.688
831.155,689.209
831.455,688.73
831.755,688.25
832.054,687.771
832.352,687.29
832.65,686.81
832.948,686.329
833.244,685.847
833.54,685.365
833.836,684.883
834.131,684.401
834.425,683.918
834.719,683.435
835.012,682.951
835.304,682.467
835.596,681.983
835.887,681.498
836.178,681.013
836.468,680.527
836.757,680.041
837.046,679.555
837.334,679.069
837.621,678.582
837.908,678.094
838.195,677.607
838.48,677.119
838.766,676.63
839.05,676.142
839.334,675.653
839.617,675.163
839.9,674.673
840.182,674.183
840.463,673.693
840.744,673.202
841.024,672.711
841.304,672.219
841.583,671.727
841.861,671.235
842.139,670.742
842.416,670.25
842.692,669.756
842.968,669.263
843.243,668.769
843.518,668.274
843.792,667.78
844.065,667.285
844.338,666.789
844.61,666.293
844.882,665.797
845.152,665.301
845.423,664.804
845.692,664.307
845.961,663.81
846.23,663.312
846.497,662.814
846.765,662.316
847.031,661.817
847.297,661.318
847.562,660.818
847.827,660.318
848.091,659.818
848.354,659.318
848.617,658.817
848.879,658.316
849.14,657.815
849.401,657.313
849.661,656.811
849.921,656.309
850.18,655.806
850.438,655.303
850.696,654.799
850.953,654.296
851.209,653.792
851.465,653.287
851.72,652.783
851.975,652.278
852.229,651.772
852.482,651.267
852.734,650.761
852.986,650.255
853.238,649.748
853.488,649.241
853.739,648.734
853.988,648.227
854.237,647.719
854.485,647.211
854.732,646.702
854.979,646.193
855.225,645.684
855.471,645.175
855.716,644.665
855.96,644.155
856.204,643.645
856.447,643.134
856.689,642.623
856.931,642.112
857.172,641.601
857.413,641.089
857.652,640.577
857.892,640.064
858.13,639.552
858.368,639.039
858.605,638.525
858.842,638.012
859.078,637.498
859.313,636.984
859.548,636.469
859.782,635.954
860.015,635.439
860.248,634.924
860.48,634.408
860.711,633.892
860.942,633.376
861.172,632.859
861.402,632.342
861.63,631.825
861.859,631.308
862.086,630.79
862.313,630.272
862.539,629.754
862.765,629.235
862.99,628.717
863.214,628.197
863.437,627.678
863.66,627.158
863.883,626.638
864.104,626.118
864.325,625.598
864.546,625.077
864.765,624.556
864.984,624.034
865.203,623.513
865.42,622.991
865.637,622.469
865.854,621.946
866.07,621.424
866.285,620.901
866.499,620.377
866.713,619.854
866.926,619.33
867.139,618.806
867.35,618.282
867.561,617.757
867.772,617.232
867.982,616.707
868.191,616.182
868.399,615.656
868.607,615.13
868.814,614.604
869.021,614.078
869.227,613.551
869.432,613.024
869.636,612.497
869.84,611.969
870.044,611.442
870.246,610.914
870.448,610.385
870.649,609.857
870.85,609.328
871.05,608.799
871.249,608.27
871.447,607.74
871.645,607.211
871.843,606.681
872.039,606.151
872.235,605.62
872.43,605.089
872.625,604.558
872.819,604.027
873.012,603.496
873.204,602.964
873.396,602.432
873.588,601.9
873.778,601.367
873.968,600.835
874.157,600.302
874.346,599.769
874.534,599.235
874.721,598.702
874.907,598.168
875.093,597.634
875.278,597.1
875.463,596.565
875.647,596.03
875.83,595.495
876.012,594.96
876.194,594.425
876.375,593.889
876.556,593.353
876.736,592.817
876.915,592.281
877.093,591.744
877.271,591.207
877.448,590.67
877.625,590.133
877.8,589.595
877.975,589.058
878.15,588.52
878.324,587.982
878.497,587.443
878.669,586.905
878.841,586.366
879.012,585.827
879.182,585.288
879.352,584.748
879.521,584.209
879.689,583.669
879.857,583.129
880.024,582.588
880.19,582.048
880.355,581.507
880.52,580.966
880.685,580.425
880.848,579.884
881.011,579.342
881.173,578.801
881.335,578.259
881.496,577.717
881.656,577.174
881.815,576.632
881.974,576.089
882.132,575.546
882.29,575.003
882.446,574.46
882.602,573.916
882.758,573.372
882.912,572.828
883.066,572.284
883.22,571.74
883.372,571.195
883.524,570.651
883.676,570.106
883.826,569.561
883.976,569.016
884.125,568.47
884.274,567.924
884.422,567.379
884.569,566.833
884.715,566.286
884.861,565.74
885.006,565.194
885.151,564.647
885.294,564.1
885.437,563.553
885.58,563.006
885.721,562.458
885.862,561.91
886.003,561.363
886.142,560.815
886.281,560.266
886.419,559.718
886.557,559.17
886.694,558.621
886.83,558.072
886.965,557.523
887.1,556.974
887.234,556.425
887.368,555.875
887.5,555.325
887.632,554.775
887.764,554.225
887.894,553.675
888.024,553.125
888.154,552.574
888.282,552.024
888.41,551.473
888.537,550.922
888.664,550.371
888.789,549.819
888.914,549.268
889.039,548.716
889.163,548.164
889.286,547.612
889.408,547.06
889.529,546.508
889.65,545.956
889.771,545.403
889.89,544.85
890.009,544.298
890.127,543.745
890.245,543.191
890.361,542.638
890.477,542.085
890.593,541.531
890.708,540.977
890.821,540.424
890.935,539.87
891.047,539.315
891.159,538.761
891.27,538.207
891.381,537.652
891.491,537.097
891.6,536.542
891.708,535.987
891.816,535.432
891.923,534.877
892.029,534.322
892.135,533.766
892.24,533.21
892.344,532.655
892.448,532.099
892.55,531.543
892.652,530.986
892.754,530.43
892.855,529.874
892.955,529.317
893.054,528.76
893.153,528.204
893.25,527.647
893.348,527.09
893.444,526.532
893.54,525.975
893.635,525.418
893.73,524.86
893.823,524.302
893.916,523.745
894.009,523.187
894.1,522.629
894.191,522.071
894.281,521.512
894.371,520.954
894.46,520.396
894.548,519.837
894.635,519.278
894.722,518.719
894.808,518.161
894.893,517.602
894.978,517.042
895.062,516.483
895.145,515.924
895.227,515.364
895.309,514.805
895.39,514.245
895.471,513.685
895.55,513.126
895.629,512.566
895.708,512.006
895.785,511.445
895.862,510.885
895.938,510.325
896.014,509.765
896.088,509.204
896.162,508.643
896.236,508.083
896.308,507.522
896.38,506.961
896.452,506.4
896.522,505.839
896.592,505.278
896.661,504.716
896.729,504.155
896.797,503.594
896.864,503.032
896.93,502.471
896.996,501.909
897.061,501.347
897.125,500.785
897.189,500.223
897.251,499.661
897.313,499.099
897.375,498.537
897.435,497.975
897.495,497.413
897.555,496.85
897.613,496.288
897.671,495.725
897.728,495.163
897.784,494.6
897.84,494.037
897.895,493.475
897.949,492.912
898.003,492.349
898.056,491.786
898.108,491.223
898.159,490.66
898.21,490.096
898.26,489.533
898.309,488.97
898.358,488.406
898.406,487.843
898.453,487.279
898.5,486.716
898.545,486.152
898.591,485.588
898.635,485.025
898.679,484.461
898.721,483.897
898.764,483.333
898.805,482.769
898.846,482.205
898.886,481.641
898.926,481.077
898.964,480.513
899.002,479.949
899.04,479.384
899.076,478.82
899.112,478.256
899.147,477.691
899.182,477.127
899.215,476.562
899.248,475.998
899.281,475.433
899.312,474.869
899.343,474.304
899.373,473.739
899.403,473.175
899.432,472.61
899.46,472.045
899.487,471.48
899.514,470.915
899.54,470.351
899.565,469.786
899.589,469.221
899.613,468.656
899.636,468.091
899.659,467.526
899.68,466.961
899.701,466.395
899.721,465.83
899.741,465.265
899.76,464.7
899.778,464.135
899.795,463.57
899.812,463.004
899.828,462.439
899.843,461.874
899.858,461.309
899.872,460.743
899.885,460.178
899.897,459.613
899.909,459.047
899.92,458.482
899.93,457.916
899.94,457.351
899.949,456.786
899.957,456.22
899.964,455.655
899.971,455.089
899.977,454.524
899.983,453.958
899.987,453.393
899.991,452.827
899.994,452.262
899.997,451.696
899.999,451.131
900,450.565
900,450
900,449.435
899.999,448.869
899.997,448.304
899.994,447.738
899.991,447.173
899.987,446.607
899.983,446.042
899.977,445.476
899.971,444.911
899.964,444.345
899.957,443.78
899.949,443.214
899.94,442.649
899.93,442.084
899.92,441.518
899.909,440.953
899.897,440.387
899.885,439.822
899.872,439.257
899.858,438.691
899.843,438.126
899.828,437.561
899.812,436.996
899.795,436.43
899.778,435.865
899.76,435.3
899.741,434.735
899.721,434.17
899.701,433.605
899.68,433.039
899.659,432.474
899.636,431.909
899.613,431.344
899.589,430.779
899.565,430.214
899.54,429.649
899.514,429.085
899.487,428.52
899.46,427.955
899.432,427.39
899.403,426.825
899.373,426.261
899.343,425.696
899.312,425.131
899.281,424.567
899.248,424.002
899.215,423.438
899.182,422.873
899.147,422.309
899.112,421.744
899.076,421.18
899.04,420.616
899.002,420.051
898.964,419.487
898.926,418.923
898.886,418.359
898.846,417.795
898.805,417.231
898.764,416.667
898.721,416.103
898.679,415.539
898.635,414.975
898.591,414.412
898.545,413.848
898.5,413.284
898.453,412.721
898.406,412.157
898.358,411.594
898.309,411.03
898.26,410.467
898.21,409.904
898.159,409.34
898.108,408.777
898.056,408.214
898.003,407.651
897.949,407.088
897.895,406.525
897.84,405.963
897.784,405.4
897.728,404.837
897.671,404.275
897.613,403.712
897.555,403.15
897.495,402.587
897.435,402.025
897.375,401.463
897.313,400.901
897.251,400.339
897.189,399.777
897.125,399.215
897.061,398.653
896.996,398.091
896.93,397.529
896.864,396.968
896.797,396.406
896.729,395.845
896.661,395.284
896.592,394.722
896.522,394.161
896.452,393.6
896.38,393.039
896.308,392.478
896.236,391.917
896.162,391.357
896.088,390.796
896.014,390.236
895.938,389.675
895.862,389.115
895.785,388.555
895.708,387.994
895.629,387.434
895.55,386.874
895.471,386.315
895.39,385.755
895.309,385.195
895.227,384.636
895.145,384.076
895.062,383.517
894.978,382.958
894.893,382.398
894.808,381.839
894.722,381.281
894.635,380.722
894.548,380.163
894.46,379.604
894.371,379.046
894.281,378.488
894.191,377.929
894.1,377.371
894.009,376.813
893.916,376.255
893.823,375.698
893.73,375.14
893.635,374.582
893.54,374.025
893.444,373.468
893.348,372.91
893.25,372.353
893.153,371.796
893.054,371.24
892.955,370.683
892.855,370.126
892.754,369.57
892.652,369.014
892.55,368.457
892.448,367.901
892.344,367.345
892.24,366.79
892.135,366.234
892.029,365.678
891.923,365.123
891.816,364.568
891.708,364.013
891.6,363.458
891.491,362.903
891.381,362.348
891.27,361.793
891.159,361.239
891.047,360.685
890.935,360.131
890.821,359.576
890.708,359.023
890.593,358.469
890.477,357.915
890.361,357.362
890.245,356.809
890.127,356.255
890.009,355.702
889.89,355.15
889.771,354.597
889.65,354.044
889.529,353.492
889.408,352.94
889.286,352.388
889.163,351.836
889.039,351.284
888.914,350.732
888.789,350.181
888.664,349.629
888.537,349.078
888.41,348.527
888.282,347.976
888.154,347.426
888.024,346.875
887.894,346.325
887.764,345.775
887.632,345.225
887.5,344.675
887.368,344.125
887.234,343.575
887.1,343.026
886.965,342.477
886.83,341.928
886.694,341.379
886.557,340.83
886.419,340.282
886.281,339.734
886.142,339.185
886.003,338.637
885.862,338.09
885.721,337.542
885.58,336.995
885.437,336.447
885.294,335.9
885.151,335.353
885.006,334.806
884.861,334.26
884.715,333.714
884.569,333.167
884.422,332.621
884.274,332.076
884.125,331.53
883.976,330.984
883.826,330.439
883.676,329.894
883.524,329.349
883.372,328.805
883.22,328.26
883.066,327.716
882.912,327.172
882.758,326.628
882.602,326.084
882.446,325.54
882.29,324.997
882.132,324.454
881.974,323.911
881.815,323.368
881.656,322.826
881.496,322.283
881.335,321.741
881.173,321.199
881.011,320.658
880.848,320.116
880.685,319.575
880.52,319.034
880.355,318.493
880.19,317.952
880.024,317.412
879.857,316.871
879.689,316.331
879.521,315.791
879.352,315.252
879.182,314.712
879.012,314.173
878.841,313.634
878.669,313.095
878.497,312.557
878.324,312.018
878.15,311.48
877.975,310.942
877.8,310.405
877.625,309.867
877.448,309.33
877.271,308.793
877.093,308.256
876.915,307.719
876.736,307.183
876.556,306.647
876.375,306.111
876.194,305.575
876.012,305.04
875.83,304.505
875.647,303.97
875.463,303.435
875.278,302.9
875.093,302.366
874.907,301.832
874.721,301.298
874.534,300.765
874.346,300.231
874.157,299.698
873.968,299.165
873.778,298.633
873.588,298.1
873.396,297.568
873.204,297.036
873.012,296.504
872.819,295.973
872.625,295.442
872.43,294.911
872.235,294.38
872.039,293.85
871.843,293.319
871.645,292.789
871.447,292.26
871.249,291.73
871.05,291.201
870.85,290.672
870.649,290.143
870.448,289.615
870.246,289.086
870.044,288.558
869.84,288.031
869.637,287.503
869.432,286.976
869.227,286.449
869.021,285.922
868.814,285.396
868.607,284.87
868.399,284.344
868.191,283.818
867.982,283.293
867.772,282.768
867.561,282.243
867.35,281.718
867.139,281.194
866.926,280.67
866.713,280.146
866.499,279.623
866.285,279.099
866.07,278.576
865.854,278.054
865.637,277.531
865.42,277.009
865.203,276.487
864.984,275.966
864.765,275.444
864.546,274.923
864.325,274.402
864.104,273.882
863.883,273.362
863.66,272.842
863.437,272.322
863.214,271.803
862.99,271.283
862.765,270.765
862.539,270.246
862.313,269.728
862.086,269.21
861.859,268.692
861.63,268.175
861.402,267.658
861.172,267.141
860.942,266.624
860.711,266.108
860.48,265.592
860.248,265.076
860.015,264.561
859.782,264.046
859.548,263.531
859.313,263.016
859.078,262.502
858.842,261.988
858.605,261.475
858.368,260.961
858.13,260.448
857.892,259.936
857.652,259.423
857.413,258.911
857.172,258.399
856.931,257.888
856.689,257.377
856.447,256.866
856.204,256.355
855.96,255.845
855.716,255.335
855.471,254.825
855.225,254.316
854.979,253.807
854.732,253.298
854.485,252.79
854.237,252.281
853.988,251.773
853.739,251.266
853.489,250.759
853.238,250.252
852.986,249.745
852.734,249.239
852.482,248.733
852.229,248.228
851.975,247.722
851.72,247.217
851.465,246.713
851.209,246.208
850.953,245.704
850.696,245.201
850.438,244.697
850.18,244.194
849.921,243.691
849.661,243.189
849.401,242.687
849.14,242.185
848.879,241.684
848.617,241.183
848.354,240.682
848.091,240.182
847.827,239.682
847.562,239.182
847.297,238.682
847.031,238.183
846.765,237.684
846.497,237.186
846.23,236.688
845.961,236.19
845.692,235.693
845.423,235.196
845.152,234.699
844.882,234.203
844.61,233.707
844.338,233.211
844.065,232.715
843.792,232.22
843.518,231.726
843.243,231.231
842.968,230.737
842.692,230.244
842.416,229.751
842.139,229.258
841.861,228.765
841.583,228.273
841.304,227.781
841.024,227.289
840.744,226.798
840.463,226.307
840.182,225.817
839.9,225.327
839.617,224.837
839.334,224.347
839.05,223.858
838.766,223.37
838.48,222.881
838.195,222.393
837.908,221.906
837.621,221.418
837.334,220.931
837.046,220.445
836.757,219.959
836.468,219.473
836.178,218.987
835.887,218.502
835.596,218.017
835.304,217.533
835.012,217.049
834.719,216.565
834.425,216.082
834.131,215.599
833.836,215.117
833.54,214.635
833.244,214.153
832.948,213.671
832.65,213.19
832.352,212.71
832.054,212.229
831.755,211.75
831.455,211.27
831.155,210.791
830.854,210.312
830.552,209.834
830.25,209.356
829.948,208.878
829.644,208.401
829.34,207.924
829.036,207.447
828.731,206.971
828.425,206.495
828.119,206.02
827.812,205.545
827.504,205.071
827.196,204.596
826.888,204.123
826.578,203.649
826.268,203.176
825.958,202.703
825.647,202.231
825.335,201.759
825.023,201.288
824.71,200.817
824.397,200.346
824.083,199.876
823.768,199.406
823.453,198.937
823.137,198.467
822.821,197.999
822.504,197.53
822.186,197.063
821.868,196.595
821.549,196.128
821.23,195.661
820.91,195.195
820.59,194.729
820.269,194.264
819.947,193.798
819.625,193.334
819.302,192.869
818.979,192.406
818.654,191.942
818.33,191.479
818.005,191.016
817.679,190.554
817.353,190.092
817.026,189.631
816.698,189.17
816.37,188.709
816.042,188.249
815.712,187.789
815.383,187.33
815.052,186.871
814.721,186.412
814.39,185.954
814.058,185.497
