50000
214.582,299.229
302.54,454.236
87.9803,47.9916
395.749,483.353
237.182,314.424
592.354,314.068
668.033,339.671
365.385,685.293
692.592,834.974
752.155,254.554
370.527,762.323
138.312,83.6126
456.332,368.083
811.43,402.036
573.711,76.2452
316.151,815.036
693.202,780.288
127.019,792.412
169.718,761.899
829.598,452.479
679.717,512.028
334.338,280.148
832.719,431.007
260.714,337.672
328.26,114.802
323.439,802.5
594.028,713.514
516.534,430.516
763.977,338.023
514.198,132.615
284.421,689.081
435.423,538.485
352.8,651.462
338.294,616.296
506.019,496.167
232.586,115.379
671.542,551.456
744.299,293.157
170.579,113.926
238.546,581.809
237.96,251.673
587.88,318.325
779.95,539.162
173.909,102.05
73.4544,90.5316
87.0595,87.4986
51.6256,609.083
223.596,248.634
454.959,736.665
392.292,843.774
410.062,555.226
289.173,202.078
784.347,537.582
816.593,830.647
224.218,371.617
179.292,480.289
51.0282,566.967
558.382,783.278
71.1982,334.364
453.75,547.378
714.514,481.129
544.198,569.678
677.853,63.1768
784.447,830.346
63.6839,275.378
738.463,77.6739
531.094,630.766
434.309,604.672
834.648,336.37
299.822,619.86
823.309,394.46
814.206,187.311
224.978,52.937
81.8038,816.169
193.65,66.6166
544.041,413.358
779.826,543.564
852.147,374.71
539.417,330.53
365.365,333.407
249.718,636.624
366.758,635.303
71.4024,120.462
501.507,175.59
716.198,784.248
428.545,527.195
90.4422,364.703
462.554,726.109
512.525,685.492
808.468,445.049
630.628,516.575
182.183,315.632
55.0343,135.251
600.471,378.752
849.333,112.626
769.676,188.305
770.533,478.517
428.054,662.3
724.457,334.867
154.631,614.288
108.358,785.026
833.56,343.455
169.672,330.736
59.2892,636.458
640.583,281.26
310.405,162.94
837.425,64.4823
491.334,315.307
183.441,448.734
253.632,583.562
704.014,148.59
381.729,145.241
695.029,590.483
516.111,838.021
319.279,820.886
168.192,464.838
356.833,552.532
118.531,294.806
533.407,327.277
47.3714,820.941
792.624,658.488
728.169,118.052
763.262,337.209
481.999,150.382
743.75,70.0137
252.891,231.398
53.4089,435.752
743.607,112.821
442.922,346.866
47.603,360.234
435.114,368.472
383.437,108.159
594.059,468.987
738.601,731.465
485.567,99.1463
636.902,830.971
399.786,742.346
599.029,294.128
343.669,197.389
772.641,646.927
641.211,696.493
246.805,673.741
340.025,796.411
131.661,119.653
229.372,490.965
827.749,519.517
762.909,165.47
828.278,528.233
310.328,821.725
642.853,602.86
737.867,476.034
274.5,183.689
326.96,197.526
229.172,819.885
649.37,459.16
172.912,200.604
745.969,465.866
166.135,554.129
587.813,319.801
457.127,759.137
521.691,656.447
435.674,557.099
138.424,119.495
89.3834,294.271
834.327,57.1079
835.552,809.542
148.301,417.289
168.797,784.012
452.791,409.855
555.414,205.653
467.741,345.892
467.846,339.172
832.746,774.662
85.4826,141.985
428.388,81.4671
655.644,561.577
466.117,328.675
171.264,297.625
667.404,351.836
543.596,406.692
456.678,831.836
156.214,662.865
640.043,352.11
105.528,830.98
576.983,852.1
325.132,198.859
525.285,512.985
336.997,101.341
421.45,478.479
456.136,78.0964
89.3755,50.4333
576.757,843.728
160.779,56.6075
261.73,297.348
100.474,657.438
551.681,212.014
595.524,222.401
764.882,179.47
371.269,441.531
765.995,628.818
558.216,163.643
260.178,235.93
668.654,75.096
80.3411,659.062
535.236,640.838
280.593,611.511
332.321,750.217
89.678,267.443
116.325,430.758
635.764,742.322
768.045,761.756
769.912,761.075
678.731,797.324
661.502,432.551
341.875,645.846
333.28,245.136
722.868,295.008
479.922,674.864
113.201,324.861
793.821,306.705
422.776,712.686
488.721,559.882
493.176,803.011
695.299,404.985
471.366,533.26
512.269,213.202
205.926,385.87
322.867,536.282
561.249,845.511
316.232,208.022
835.575,444.507
260.45,837.02
385.451,286.438
643.913,787.567
566.115,223.583
295.649,708.142
494.571,704.922
107.067,737.055
229.351,807.081
496.118,333.455
254.644,839.991
735.493,359.873
241.234,790.682
409.756,577.408
69.0133,120.381
443.983,259.619
62.7957,336.569
385.436,829.381
379.828,732.149
662.145,364.458
197.519,283.853
165.276,586.283
599.566,56.9032
271.514,493.659
271.637,508.978
644.063,327.999
224.855,793.233
160.516,561.884
644.346,486.694
645.631,206.718
768.08,347.083
346.806,747.221
96.5558,708.472
210.114,657.701
801.631,344.092
384.916,315.726
697.569,831.55
262.883,656.922
315.99,434.756
364.131,805.099
767.602,706.876
85.2172,258.383
774.781,647.162
771.2,649.58
567.114,94.3138
172.054,110.244
747.415,556.903
534.362,266.413
406.94,783.29
214.821,49.9555
707.666,314.819
286.361,131.823
78.2039,724.498
731.508,508.387
518.665,157.622
552.787,447.926
687.483,470.796
748.906,340.669
388.95,508.192
122.123,753.491
93.4253,371.13
737.334,538.443
321.111,691.978
620.5,102.195
773.176,562.914
466.068,686.391
406.403,707.093
679.425,519.756
782.748,314.965
498.568,264.701
716.627,687.88
46.9737,620.511
740.423,60.8003
218.308,119.281
695.743,183.095
434.575,698.74
142.058,557.613
493.242,585.063
166.612,459.527
99.482,485.039
816.383,244.789
353.41,670.128
435.382,809.404
380.936,737.032
769.753,302.355
823.434,760.636
456.718,196.947
90.5435,681.05
743.269,163.872
150.789,424.398
394.973,383.469
490.993,718.778
451.839,470.225
370.104,198.589
260.467,654.773
504.613,636.402
739.14,676.8
471.034,529.543
499.187,66.9172
672.47,206.229
586.821,471.468
376.532,850.943
558.928,845.187
576.774,157.796
744.276,613.738
383.861,671.654
300.925,52.6271
679.048,339.104
618.803,656.236
851.252,419.028
305.182,533.081
427.221,147.005
841,830.138
198.66,556.76
177.666,454.637
345.817,113.516
211.43,634.789
130.78,572.826
850.268,748.81
289.358,602.071
770.366,713.934
577.589,368.025
714.589,770.007
533.709,52.501
468.082,787.082
478.616,321.999
542.854,367.18
283.959,767.101
502.346,263.328
55.7429,568.711
63.5199,302.647
478.672,217.749
408.921,72.8373
678.65,439.099
654.378,645.992
164.126,188.263
798.4,835.177
103.773,336.472
116.544,54.3567
86.9281,733.539
53.3513,315.211
650.813,160.07
404.948,302.077
383.631,217.676
450.598,203.603
188.085,590.07
251.258,809.313
188.302,282.472
601.088,467.381
663.464,715.171
77.772,134.989
424.2,590.122
688.851,562.345
609.589,350.102
500.147,782.504
768.779,448.248
87.3707,728.981
808.18,513.52
93.7646,284.151
443.25,56.18
156.192,587.125
459.075,715.37
811.508,675.967
241.24,66.7999
163.437,175.016
340.763,475.243
371.925,698.423
612.558,82.9674
55.7017,433.575
837.896,96.9476
306.151,153.205
624.222,420.936
184.742,768.07
373.402,831.13
231.378,431.474
275.532,805.303
51.4237,416.591
685.74,50.6886
440.603,548.182
349.496,762.273
492.019,49.713
795.96,119.329
494.718,298.975
145.298,210.145
320.172,205.315
470.548,51.7027
273.931,235.285
328.072,224.156
506.056,772.078
590.724,253.27
470.45,575.996
66.717,635.332
723.572,246.074
543.963,289.841
477.709,430.915
286.783,752.45
803.946,437.766
381.478,356.578
59.9401,255.582
225.579,482.86
261.105,109.76
528.121,476.31
809.891,119.552
408.297,274.872
577.717,736.586
357.479,818.974
666.587,493.681
813.732,792.305
684.691,160.527
804.043,233.298
200.959,412.463
567.263,71.6319
807.294,738.996
79.2947,849.749
666.694,241.78
549.055,721.09
300.84,446.339
226.569,423.766
510.721,842.352
254.381,276.658
209.41,817.456
644.657,386.747
830.967,192.921
373.829,334.637
568.784,164.779
193.342,606.818
462.335,718.067
54.676,160.422
189.309,600.255
272.754,599.351
60.4298,75.7988
458.363,405.965
305.886,779.455
482.376,676.138
726.558,203.445
306.194,474.718
596.274,115.451
520.606,827.432
344.009,418.247
503.918,698.663
288.859,603.339
326.148,182.778
181.811,147.768
603.434,251.375
744.243,396.66
687.345,169.914
306.023,249.801
672.765,574.523
80.0639,696.909
386.266,50.348
188.347,438.959
378.441,205.456
91.763,675.819
351.732,175.372
243.131,838.662
114.84,554.806
581.242,615.877
305.914,393.702
554.51,300.051
158.485,442.798
459.593,567.287
291.123,314.421
629.789,614.059
48.6709,584.615
317.41,199.997
214.044,214.827
550.814,637.395
535.681,828.891
768.847,109.233
339.347,673.925
758.701,211.26
313.071,734.374
133.07,52.9953
475.026,530.549
214.396,342.657
647.225,394.254
738.516,759.351
839.332,299.544
453.887,486.034
86.3018,527.923
553.597,732.951
448.65,203.77
702.085,391.082
159.958,648.757
851.696,708.987
449.07,377.027
194.38,527.195
482.606,515.831
90.0471,350.834
152.782,281.685
71.6903,119.622
586.82,640.123
552.223,792.322
206.901,250.989
634.282,52.6281
363.339,167.094
74.2746,669.055
590.065,77.6729
535.511,775.56
578.898,324.088
636.498,703.854
231.543,340.725
620.609,673.416
193.662,659.393
313.519,433.245
828.498,71.7974
111.431,316.955
621.78,465.385
685.411,76.7949
535.647,456.939
439.488,334.016
854.119,581.196
136.028,746.861
702.951,224.193
430.542,332.049
200.369,309.495
608.282,543.773
796.847,671.913
228.203,421.955
662.254,833.477
109.111,232.701
556.634,271.499
355.47,225.353
353.513,202.804
825.815,286.254
748.604,729.595
104.735,376.14
524.816,736.746
318.663,412.944
79.6621,726.774
469.182,337.883
807.525,762.736
171.145,720.203
280.451,267.164
552.286,713.269
832.127,485.996
325.232,175.203
649.325,462.17
276.822,778.688
234.589,519.748
82.7473,596.352
660.928,808.271
479.427,632.48
516.255,119.292
686.235,131.901
126.702,362.465
257.547,82.1213
268.51,391.983
791.942,669.031
451.142,258.715
773.37,777.192
334.76,509.48
202.771,442.799
655.177,389.989
789.252,628.363
654.451,705.894
104.713,211.298
525.454,645.433
669.198,46.8301
761.325,623.795
581.279,664.202
494.797,486.352
536.594,166.751
158.672,125.775
621.944,393.111
417.792,190.727
556.773,768.574
252.52,532.391
762.251,391.665
671.213,405.534
837.459,497.025
465.422,802.272
690.832,816.548
350.013,680.88
203.542,763.265
340.825,280.682
783.259,94.4641
805.07,274.702
287.589,195.865
496.379,87.3624
538.778,163.385
841.628,483.71
767.574,126.198
119.072,529.077
658.013,139.683
605.471,301.587
573.969,338.966
537.844,647.733
416.225,70.5991
363.857,132.726
594.97,373.97
533.819,747.406
735.54,746.165
602.012,150.418
442.842,185.654
543.642,697.21
398.633,586.325
323.347,180.398
684.748,826.811
777.397,160.929
789.093,400.658
139.698,145.338
360.633,358.747
92.9862,583.588
336.244,448.305
355.393,291.998
804.967,51.7758
352.827,717.968
421.624,231.614
236.607,277.167
331.61,378.787
729.56,246.375
379.535,494.397
93.1483,134.966
597.836,201.3
644.032,358.972
386.93,215.336
84.9554,524.7
126.172,278.357
114.308,742.734
794.48,383.856
447.106,106.833
812.124,359.192
778.668,473.989
523.771,627.035
832.012,561.822
89.5894,300.25
757.066,110.163
496.765,581.176
451.183,746.734
819.727,443.014
75.8779,224.159
310.758,708.768
474.651,579.471
241.497,639.948
278.958,367.343
541.31,815.77
820.289,85.2442
819.519,117.304
248.301,563.875
190.56,828.107
691.438,602.023
618.931,760.455
494.93,458.213
714.873,382.637
305.417,625.456
816.851,531.175
120.244,771.923
288.909,841.186
390.447,601.968
574.811,212.695
145.734,519.171
831.787,845.391
114.717,813.685
507.494,428.189
652.691,435.35
580.339,269.184
357.516,741.392
778.794,377.418
795.062,543.448
487.614,678.079
271.509,672.512
445.969,522.754
638.054,132.046
237.543,467.299
169.23,522.208
632.54,57.6054
193.01,168.28
374.263,756.983
685.824,319.066
247.579,272.513
127.999,802.433
556.183,291.886
337.359,187.259
487.188,133.976
436.092,590.445
500.631,833.157
637.613,243.824
166.101,255.218
614.022,131.585
478.135,533.81
670.392,359.975
821.399,744.902
610.418,345.971
131.9,84.8593
260.966,301.284
701.843,156.45
458.507,697.258
428.635,580.942
519.603,814.622
125.768,132.848
577.78,779.514
551.621,188.662
366.631,207.865
136.92,808.147
212.285,423.622
517.533,407.582
293.29,585.151
606.851,297.967
160.882,578.738
664.864,602.422
83.7734,379.786
247.971,598.19
111.299,713.759
428.077,241.207
668.304,54.6073
506,786.045
588.892,79.6303
477.057,601.048
373.288,311.726
307.204,407.79
812.795,675.702
737.838,506.309
845.134,215.715
578.708,835.461
826.9,581.518
603.318,740.251
233.398,366.399
315.565,716.806
579.228,113.747
114.272,364.436
392.033,298.289
63.4586,796.042
729.581,422.462
735.043,228.779
210.344,552.524
314.867,469.869
581.914,51.6598
619.628,799.39
604.505,350.281
380.455,369.05
241.602,281.917
278.256,441.873
407.732,305.895
296.675,111.666
420.249,654.618
445.931,416.982
309.325,837.188
602.916,467.125
708.382,588.545
540.572,191.036
825.467,625.938
447.996,403.349
330.002,793.036
468.596,177.14
102.671,648.964
396.979,406.835
472.399,516.641
470.759,532.255
429.906,413.197
642.711,836.754
559.144,255.037
110.354,488.902
491.017,217.721
765.553,726.595
50.8595,484.282
676.372,233.325
643.901,413.633
304.101,319.936
165.737,413.428
647.244,557.272
840.492,649.243
294.895,46.3193
217.184,594.815
490.255,603.713
564.102,57.4881
537.544,255.422
790.09,816.629
510.567,116.589
269.906,450.248
835.61,818.076
650.683,126.091
46.3551,549.613
176.54,537.568
68.185,791.762
335.04,674.313
531.119,542.283
775.234,810.23
287.024,97.4075
134.165,810.782
575.711,250.94
258.418,237.973
331.009,299.068
518.308,349.607
532.581,166.446
633.947,445.319
62.0878,486.298
57.8108,478.594
635.732,773.524
70.4953,725.842
105.902,842.189
180.534,324.607
474.986,247.462
591.546,511.655
58.6765,627.421
86.0067,394.103
427.057,376.592
750.784,751.387
594.463,572.197
418.116,646.69
213.588,412.451
648.251,322.197
571.682,385.429
590.856,397.619
342.244,109.052
552.312,811.164
667.013,692.754
438.156,828.8
534.405,127.886
253.43,802.036
567.251,155.851
54.0431,664.974
446.59,555.516
313.084,660.4
311.441,206.304
420.937,407.644
728.15,785.556
146.198,466.976
620.164,333.741
243.556,331.378
223.631,666.332
588.514,526.746
417.636,615.103
676.657,792.525
528.343,70.6691
484.51,272.813
731.902,102.156
750.458,228.574
152.901,125.512
100.941,115.802
824.906,352.369
395.641,847.625
242.161,339.174
90.751,95.335
111.921,196.964
517.614,793.863
514.602,583.52
138.583,258.251
190.247,713.687
408.668,116.496
219.373,63.3362
180.849,528.142
736.564,210.767
519.442,708.165
95.0648,261.824
440.338,397.036
711.915,214.992
748.819,633.431
184.747,343.04
691.632,660.786
311.047,498.564
394.045,402.825
756.009,672.81
548.501,743.712
701.863,146.488
201.56,118.36
577.307,748.611
97.6255,761.95
490.152,820.286
255.299,568.992
108.314,503.701
478.75,407.355
101.429,69.4798
85.8058,654.312
604.747,155.923
841.673,636.212
665.398,360.287
158.986,676.795
478.297,478.437
373.065,782.949
615.725,93.3569
346.361,259.33
125.08,719.734
750.264,758.744
377.884,426.426
742.576,669.374
821.705,378.01
319.71,85.4977
99.9033,739.862
160.417,296.841
810.825,451.398
434.683,271.376
303.457,852.896
505.162,243.543
338.392,655.831
165.721,664.268
185.404,478.964
126.744,574.539
766.733,534.008
847.133,612.405
308.289,557.82
718.925,367.707
386.929,425.569
838.225,286.681
724.736,140.667
281.038,159.706
136.561,269.191
366.251,448.422
487.738,775.389
206.155,46.3269
471.188,254.599
65.3674,854.511
417.602,721.919
851.487,149.719
215.256,234.681
244.358,433.615
253.453,521.384
591.079,261.782
627.319,419.901
593.454,821.317
690.148,446.286
717.501,818.557
808.571,187.188
588.062,489.013
340.995,198.443
66.9229,831.86
429.762,677.058
292.376,653.268
150.539,234.415
500.31,354.653
757.506,309.404
658.403,572.604
819.622,80.7188
52.2883,436.308
821.713,555.508
56.1641,552.326
459.278,278.81
262.238,489.615
152.365,768.282
225.951,233.552
100.718,468.144
310.645,539.436
536.954,457.344
442.256,510.587
429.698,757.671
812.34,248.559
360.492,492.752
557.246,752.44
500.048,814.202
116.446,659.46
261.706,237.942
319.144,766.48
786.582,501.262
536.439,171.363
793.133,197.337
724.52,662.068
692.422,73.9686
563.118,630.69
805.365,509.828
585.062,250.926
422.727,762.289
395.247,417.299
833.954,692.192
564.02,328.484
331.322,361.814
729.15,818.214
46.8366,514.897
175.936,279.22
318.865,429.016
653.588,135.935
157.08,384.115
331.434,540.24
236.591,831.248
521.681,818.535
442.551,836.196
741.07,842.618
479.782,474.982
798.072,595.509
128.648,410.151
808.914,310.282
302.039,359.664
478.603,81.548
309.095,482.605
275.97,821.682
207.289,507.256
548.866,396.741
486.348,53.4676
493.632,781.441
480.809,262.922
476.787,538.668
443.758,219.765
809.421,523.218
573.177,547.63
437.817,668.893
673.422,151.548
829.658,337.878
431.195,464.569
323.381,790.565
706.157,320.708
810.509,668.369
368.094,394.805
724.242,101.255
638.351,79.8776
134.488,255
649.839,171.953
601.25,752.702
65.658,467.59
582.121,111.175
801.79,849.318
405.327,303.251
500.778,513.636
763.296,47.9896
642.863,408.76
834.968,793.479
92.2486,838.562
337.918,504.885
401.581,428.724
143.878,290.949
839.307,851.03
138.008,193.108
480.072,691.021
239.095,235.38
646.097,782.769
638.185,572.914
825.85,153.932
406.904,609.16
363.186,440.363
281.975,478.582
403.089,184.499
647.459,72.4158
709.042,482.765
484.833,791.233
703.482,709.579
73.7335,179.513
739.848,846.489
371.343,748.224
415.083,184.289
842.874,404.203
729.899,101.671
171.598,798.267
558.415,616.426
442.878,523.225
387.412,151.662
255.832,280.371
325.008,790.678
255.576,357.951
488.133,808.492
724.931,502.939
70.4324,767.957
86.6353,205.297
386.589,395.621
476.63,302.161
599.534,330.332
217.02,151.462
617.167,166.132
670.577,249.972
238.245,126.997
425.888,165.3
115.854,165.367
704.876,359.461
454.853,328.068
531.284,811.02
786.373,131.551
544.426,683.522
272.589,243.751
179.633,566.516
824.663,791.604
229.351,395.119
156.143,469.246
601.062,741.363
706.079,102.479
156.641,148.893
530.802,374.618
137.494,677.7
661.768,678.742
247.078,832.402
565.408,778.205
730.447,447.643
738.049,798.93
300.977,224.786
350.202,562.339
695.502,819.806
371.622,648.289
92.8633,709.5
252.059,349.748
210.127,508.224
153.73,243.393
197.673,690.878
297.636,795.478
661.265,385.332
583.8,428.748
51.6761,395.494
794.726,256.049
207.178,436.475
487.131,417.851
656.72,341.776
476.541,579.284
240.614,578.399
128.947,401.998
321.777,357.62
368.832,568.372
110.12,493
661.926,494.515
505.482,498.273
138.991,454.496
45.9531,379.857
114.299,257.904
767.109,584.889
682.621,541.209
819.729,399.789
235.846,117.299
638.094,847.146
109.893,183.2
267.281,195.97
333.193,195.502
517.146,87.04
437.979,799.295
445.276,308.63
238.744,302.802
100.324,169.375
676.388,294.878
286.585,205.932
311.789,220.447
478.062,176.768
633.519,242.976
187.342,328.816
536.579,324.714
540.916,82.2051
133.018,356.028
619.793,567.77
659.129,126.972
169.888,77.0546
523.129,352.013
53.208,735.184
604.215,794.16
737.83,646.697
135.594,357.185
843.624,644.113
611.28,531.008
342.685,594.803
149.921,99.9462
321.563,326.526
143.922,354.462
686.693,539.671
143.202,106.235
623.473,744.346
563.221,425.29
235.135,573.535
213.381,109.743
790.427,607.948
724.659,237.543
311.736,850.923
424.366,621.742
413.78,539.911
303.699,401.269
329.308,165.094
263.323,742.279
287.156,838.812
502.031,347.177
507.232,825.736
217.148,227.505
638.06,48.5981
802.381,557.57
290.143,105.479
280.486,355.891
770.266,436.99
55.0786,57.846
467.474,240.002
812.303,114.156
524.774,522.478
339.882,402.636
727.701,417.364
777.816,203.203
76.7031,677.086
558.389,660.304
711.967,99.7556
671.448,546.903
315.526,403.356
312.458,513.162
465.625,529.143
162.264,817.746
576.646,489.939
724.616,186.494
227.424,771.966
189.726,343.414
541.684,191.492
491.712,618.559
683.899,352.065
810.426,822.189
385.798,377.065
106.43,400.432
308.414,618.604
661.164,137.431
231.537,470.58
139.987,60.3587
259.526,487.341
496.203,606.785
765.064,178.247
129.858,195.942
813.588,601.512
241.407,474.768
851.416,88.4065
249.928,364.871
464.402,804.504
345.219,343.666
408.751,593.203
821.584,676.89
48.976,344.207
222.358,666.702
780.108,475.19
294.198,840.915
854.424,728.12
745.265,183.164
63.3391,597.95
315.136,492.059
190.331,385.197
563.255,690.912
299.62,514.295
534.892,497.732
798.906,277.477
207.926,810.611
204.791,333.253
579.666,811.55
333.139,784.175
411.467,236.472
665.844,483.164
447.126,696.911
801.998,813.603
717.943,552.504
823.93,385.107
457.832,297.272
742.464,739.161
810.403,666.359
252.574,514.375
507.348,701.077
780.45,83.4026
836.78,518.208
458.47,463.213
56.6882,482.047
621.627,809.423
375.547,563.719
66.8153,293.76
90.1643,60.2372
501.412,123.673
644.313,389.925
66.4701,281.371
130.22,588.969
593.391,651.666
221.691,673.533
680.667,353.105
100.483,487.313
639.824,571.195
130.4,335.694
621.804,119.597
416.949,81.5046
270.333,120.509
183.297,488.468
849.226,239.688
443.925,154.931
830.891,851.756
458.19,320.936
389.325,522.52
68.5303,698.888
143.768,445.165
352.28,716.897
670.307,510.549
264.835,662.586
817.819,784.801
55.3084,237.219
626.397,796.793
497.24,648.64
174.885,594.907
629.825,824.435
124.07,321.784
532.18,506.58
235.84,844.923
291.071,796.044
331.556,257.198
810.204,486.447
583.546,585.713
167.147,299.953
238.419,795.702
389.381,544.301
365.243,479.501
403.159,585.082
375.305,545.401
220.721,200.781
819.126,412.649
776.381,560.884
814.813,248.772
141.25,156.907
378.113,677.957
254.805,637.605
481.542,702.592
428.697,230.19
434.603,319.069
151.989,465.121
183.055,530.16
604.08,55.9579
848.185,183.562
358.525,670.39
700.87,686.876
566.425,732.303
129.705,849.955
179.969,409.274
481.582,781.503
777.27,309.194
194.522,190.38
352.22,781.17
725.14,732.213
169.353,806.992
850.474,179.161
329.652,586.312
854.003,784.871
666.059,600.103
734.423,507.438
353.775,250.553
611.598,82.3432
631.945,136.407
509.895,263.78
50.1421,406.593
527.562,322.735
133,559.307
585.839,45.4527
389.278,235.29
364.65,408.171
77.0053,140.011
443.735,832.581
536.046,701.32
402.035,724.364
805.253,774.465
325.582,817.865
771.122,433.102
485.043,156.017
218.53,536.927
246.112,615.291
612.509,655.739
639.451,512.951
59.6821,352.286
568.757,697.14
416.277,346.216
610.764,138.474
328.058,460.213
683.287,409.805
84.8486,599.111
76.2354,287.237
796.34,203.905
313.884,307.93
536.81,454.822
679.272,191.117
114.957,174.991
771.936,386.293
587.756,80.5206
251.644,450.052
351.094,694.205
815.877,569.722
790.83,814.808
141.24,91.8917
742.656,66.1278
499.123,166.078
147.148,724.725
485.482,484.224
242.385,634.973
129.114,114.132
584.846,371.79
183.54,92.5787
809.111,791.41
813.546,79.0287
621.061,418.765
552.043,832.618
494.328,378.541
45.1018,567.796
511.201,560.811
585.623,754
832.92,225.129
279.108,352.712
471.153,339.361
612.64,781.236
78.8267,349.457
210.602,684.278
680.398,589.784
575.116,385.167
403.249,244.698
270.718,295.059
63.3038,283.681
621.168,451.078
473.165,171.968
550.245,682.267
382.795,365.103
774.427,827.423
703.333,667.546
195.797,843.045
816.039,648.352
162.328,183.562
441.449,319.574
492.58,594.469
820.045,116.156
646.121,62.3898
539.395,701.867
821.656,325.845
577.625,121.772
436.389,565.487
240.263,62.0559
209.979,829.989
817.53,382.298
723.044,495.541
536.154,812.143
329.72,660.015
145.153,225.613
383.94,147.594
359.193,439.813
373.432,246.294
165.394,473.039
757.493,554.03
760.763,72.7225
433.356,596.159
521.708,494.072
440.111,710.029
475.852,447.725
336.148,521.308
348.32,530.142
234.344,165.742
351.289,555.117
503.973,415.822
235.975,127.24
770.368,853.998
76.2677,353.437
381.05,349.964
181.03,550.543
611.644,94.3041
154.297,412.529
597.903,477.094
152.659,228.414
112.032,601.402
196.651,396.182
854.436,618.168
53.534,525.155
134.426,569.433
610.86,639.893
580.716,205.938
725.994,490.957
824.662,274.117
837.617,65.7587
487.634,133.051
375.84,69.7518
572.833,698.514
425.614,164.514
260.834,324.959
232.528,574.871
230.8,589.22
738.588,390.888
711.945,430.23
347.399,231.565
198.31,380.017
590.466,371.727
504.103,728.98
759.863,147.017
842.505,204.866
611.305,218.468
161.08,503.487
542.575,531.461
305.316,201.351
436.044,284.769
382.102,250.24
729.318,194.507
663.36,191.773
152.83,407.102
64.4522,622.94
266.15,413.603
574.078,837.564
831.815,124.75
468.239,159.623
171.046,436.538
115.053,601.506
630.943,454.357
416.234,716.379
329.538,812.73
229.212,307.035
136.127,524.568
784.988,835.391
848.918,289.799
437.051,298.734
734.83,787.399
621.725,722.374
320.852,395.302
479.461,821.285
267.493,372.281
785.429,705.685
413.548,299.742
339.401,843.687
181.426,490.047
513.584,568.057
265.315,517.226
352.154,240.501
201.48,658.303
147.622,474.78
489.494,301
621.411,554.912
69.6787,130.255
265.439,810.843
592.137,337.782
48.7174,832.712
321.285,354.534
693.601,593.142
592.284,815.317
549.823,818.497
553.669,745.331
523.294,184.059
69.8476,58.3346
333.058,483.098
107.468,133.876
607.379,681.707
781.024,423.393
700.933,754.389
591.303,792.979
374.436,77.9684
160.923,760.816
78.3416,482.898
846.652,258.436
386.486,715.706
833.637,191.851
104,736.396
169.213,854.158
298.913,257.236
783.205,363.361
301.401,478.866
368.86,350.543
284.42,649.682
161.175,712.873
824.572,736.15
507.016,638.172
53.5336,240.459
117.288,101.07
181.361,830.92
577.84,327.49
215.15,225.545
428.071,679.485
126.665,577.199
442.625,389
592.325,178.552
359.499,695.527
844.774,475.795
199.342,276.01
677.735,211.567
577.848,604.021
166.057,559.994
508.924,56.5648
89.2553,615.618
804.589,585.449
462.279,392.979
152.475,712.411
471.514,464.349
747.654,490.83
262.081,199.881
67.4751,149.538
310.33,231.382
567.672,367.476
838.156,388.792
97.5686,488.846
469.302,224.741
60.9057,296.998
523.723,501.29
312.903,417.318
728.278,495.024
682.56,637.301
74.1364,523.455
73.9843,50.5768
490.337,722.833
308.671,650.524
660.802,340.458
490.038,391.754
840.962,278.726
58.5062,402.024
281.829,572.706
452.683,662.49
571.572,142.932
738.983,840.346
501.484,558.684
310.688,534.987
658.003,689.636
258.795,362.916
